Circuit,Weather Station,Wind Sustained,Gust Sustained,Thresholds (Sustained/ Gust),FPI Value,Reasons for De‚ÄêEnergization,month,days,year,Wind Threshold,Gust Threshold,Wind Trigger Percentage,Gust Trigger Percentage,Combined Trigger Percentage,start day,end day,start,end
SAVORY,SCE Ramona/ Hwy79,23.4,42.7,29/42,12.93,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,29.0,42.0,80.6896551724138,101.66666666666669,101.66666666666669,4,14,2020-12-04,2020-12-14
PATRICIA,SCE Matilija Reservoir,23.9,45.1,31/46,12.0,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,77.09677419354838,98.04347826086956,98.04347826086956,4,14,2020-12-04,2020-12-14
STEEL,SCE Ramona/ Hwy79,27.1,42.3,30/43,12.94,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,30.0,43.0,90.33333333333334,98.3720930232558,98.3720930232558,4,14,2020-12-04,2020-12-14
ESTABAN,SCE El Rio,19.7,40.5,31/45,12.95,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,63.54838709677419,90.0,90.0,4,14,2020-12-04,2020-12-14
FORTUNE,SCE State St,20.2,41.5,31/45,12.97,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,65.16129032258064,92.22222222222223,92.22222222222223,4,14,2020-12-04,2020-12-14
LAUDA,SCE State St,20.2,41.5,31/45,12.97,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,65.16129032258064,92.22222222222223,92.22222222222223,4,14,2020-12-04,2020-12-14
STEARNS,SCE Eve Rd,19.6,45.5,31/46,12.91,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,63.22580645161291,98.91304347826086,98.91304347826086,4,14,2020-12-04,2020-12-14
Kuehner,SCE Eve Rd,19.6,45.5,31/46,12.91,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,63.22580645161291,98.91304347826086,98.91304347826086,4,14,2020-12-04,2020-12-14
GILMAN,SCE Massacre Canyon,20.2,41.5,31/45,12.97,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,65.16129032258064,92.22222222222223,92.22222222222223,4,14,2020-12-04,2020-12-14
NAPOLEON,SCE Lamb Canyon Landfall,28.9,45.2,31/45,12.98,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,93.2258064516129,100.44444444444444,100.44444444444444,4,14,2020-12-04,2020-12-14
PARINA,SCE West Point,16.8,38.3,28/36,12.0,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,28.0,36.0,60.0,106.38888888888889,106.38888888888889,4,14,2020-12-04,2020-12-14
FANO,SCE West Point,16.8,38.3,28/40,12.92,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,28.0,40.0,60.0,95.74999999999999,95.74999999999999,4,14,2020-12-04,2020-12-14
PASCAL,SCE Anza Rd,29.9,40.0,31/44,12.81,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,44.0,96.45161290322581,90.9090909090909,96.45161290322581,4,14,2020-12-04,2020-12-14
CHAWA,SCE Anza Rd,29.9,40.0,31/46,12.0,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,96.45161290322581,86.95652173913044,96.45161290322581,4,14,2020-12-04,2020-12-14
LOPEZ,SCE Kagel Canyon,16.4,42.4,31/46,14.46,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,52.9032258064516,92.17391304347827,92.17391304347827,4,14,2020-12-04,2020-12-14
DE MILLE,SCE East Trail,17.8,36.9,31/46,12.91,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,57.41935483870968,80.21739130434781,80.21739130434781,4,14,2020-12-04,2020-12-14
SOGGY,SCE Lakeview Ave E,26.4,40.6,28/40,12.0,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,28.0,40.0,94.28571428571428,101.50000000000001,101.50000000000001,4,14,2020-12-04,2020-12-14
VETERANS,SCE Pacoima Dam,16.5,45.7,31/46,14.4,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,53.2258064516129,99.34782608695653,99.34782608695653,4,14,2020-12-04,2020-12-14
ENERGY,SCE West Woolsey Canyon,24.5,40.7,31/46,12.99,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,79.03225806451613,88.47826086956523,88.47826086956523,4,14,2020-12-04,2020-12-14
THACHER,SCE Thacher Canyon,12.6,45.3,29/46,13.92,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,29.0,46.0,43.44827586206896,98.47826086956522,98.47826086956522,4,14,2020-12-04,2020-12-14
THACHER,SCE Thacher Canyon,12.6,45.3,29/46,13.92,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,29.0,46.0,43.44827586206896,98.47826086956522,98.47826086956522,4,14,2020-12-04,2020-12-14
SONOMA,SCE Freedom Rd,21.0,39.5,27.51/39.42,12.94,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,27.51,39.42,76.33587786259541,100.2029426686961,100.2029426686961,4,14,2020-12-04,2020-12-14
SANTORINI,SCE Archibald Ave,17.5,42.6,31/42,12.88,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,42.0,56.451612903225815,101.42857142857142,101.42857142857142,4,14,2020-12-04,2020-12-14
TAGGERT,SCE Crab Flats,34.6,49.0,31/46,12.32,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,111.61290322580646,106.5217391304348,111.61290322580646,4,14,2020-12-04,2020-12-14
BIANCO,SCE Cucamonga Canyon,19.2,39.9,31/40,12.88,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,40.0,61.935483870967744,99.75,99.75,4,14,2020-12-04,2020-12-14
TOWNSHIP,SCE Eve Rd,15.4,44.1,31/45,12.0,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,49.67741935483871,98.0,98.0,4,14,2020-12-04,2020-12-14
OAK KNOLL,SCE Crab Flats,34.6,49.0,31/46,12.14,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,111.61290322580646,106.5217391304348,111.61290322580646,4,14,2020-12-04,2020-12-14
RED BOX,CHILAO (CHOC1),31.0,52.0,31/46,13.42,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,100.0,113.04347826086956,113.04347826086956,4,14,2020-12-04,2020-12-14
LOCKNER,SCE Orchard/2 Rd,19.4,45.2,31/45,12.97,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,62.58064516129031,100.44444444444444,100.44444444444444,4,14,2020-12-04,2020-12-14
VARGAS,F0494 San Bernardino CSU SB,18.0,41.0,31/46,12.9,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,58.06451612903226,89.13043478260869,89.13043478260869,4,14,2020-12-04,2020-12-14
ROS,SCE Joppe Ave,29.5,40.5,27/39,12.0,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,27.0,39.0,109.25925925925925,103.84615384615385,109.25925925925925,4,14,2020-12-04,2020-12-14
DARTMOUTH,SCE Soboba Rd,24.6,41.4,31/45,14.44,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,79.35483870967742,92.0,92.0,4,14,2020-12-04,2020-12-14
CASSIDY,SCE Guardian St Hills,26.2,49.9,31/46,12.0,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,84.51612903225806,108.47826086956522,108.47826086956522,4,14,2020-12-04,2020-12-14
AMETHYST,SCE Deer Canyon,25.7,57.5,31/46,12.87,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,82.9032258064516,125.0,125.0,4,14,2020-12-04,2020-12-14
ROUNDEL,SCE Elm Ave,29.5,44.1,31/44,12.0,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,44.0,95.16129032258065,100.22727272727272,100.22727272727272,4,14,2020-12-04,2020-12-14
PATRICIA,SCE Foothill Rd,16.7,45.4,31/46,12.0,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,53.87096774193548,98.69565217391305,98.69565217391305,4,14,2020-12-04,2020-12-14
SAVORY,SCE Cottonwood/2,19.2,40.5,29/42,12.93,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,29.0,42.0,66.20689655172414,96.42857142857143,96.42857142857143,4,14,2020-12-04,2020-12-14
FINGAL,SCE Cabazon,28.8,39.2,31/46,12.09,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,92.90322580645162,85.21739130434783,92.90322580645162,4,14,2020-12-04,2020-12-14
DONLON,SCE Orchard/2 Rd,19.7,50.4,31/46,12.95,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,63.54838709677419,109.56521739130434,109.56521739130434,4,14,2020-12-04,2020-12-14
FERRARA,SCE San Antonio Canyon,15.2,39.6,31/46,14.2,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,49.03225806451613,86.08695652173914,86.08695652173914,4,14,2020-12-04,2020-12-14
CAMP BALDY,SCE San Antonio Canyon,15.2,39.6,31/46,13.2,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,49.03225806451613,86.08695652173914,86.08695652173914,4,14,2020-12-04,2020-12-14
ICE HOUSE,SCE San Antonio Canyon,15.2,39.6,31/46,12.34,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,49.03225806451613,86.08695652173914,86.08695652173914,4,14,2020-12-04,2020-12-14
STORES,SCE Garcia Rd,29.8,45.8,31/46,14.44,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,96.12903225806451,99.56521739130434,99.56521739130434,4,14,2020-12-04,2020-12-14
SANTORINI,SCE Cucamonga Canyon,22.3,41.8,31/42,12.88,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,42.0,71.93548387096774,99.52380952380952,99.52380952380952,4,14,2020-12-04,2020-12-14
STUBBY,SCE Mias Canyon,27.6,47.7,31/46,14.43,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,89.03225806451613,103.69565217391306,103.69565217391306,4,14,2020-12-04,2020-12-14
WINERY,SCE Weber Valley,21.3,40.0,29/42,14.45,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,29.0,42.0,73.44827586206897,95.23809523809523,95.23809523809523,4,14,2020-12-04,2020-12-14
ECHO,SCE Arrowhead Springs Rd,24.4,44.4,31/46,14.36,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,78.70967741935483,96.52173913043478,96.52173913043478,4,14,2020-12-04,2020-12-14
SUTT,SCE Arrowhead Springs Rd,25.0,44.4,31/46,14.36,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,80.64516129032258,96.52173913043478,96.52173913043478,4,14,2020-12-04,2020-12-14
FOOTHILL,SCE San Dimas Reservoir,23.7,34.3,26/36,12.92,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,26.0,36.0,91.15384615384615,95.27777777777777,95.27777777777777,4,14,2020-12-04,2020-12-14
ECHO,SCE Arrowhead Springs Rd,26.0,43.3,31/46,14.36,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,83.87096774193549,94.13043478260869,94.13043478260869,4,14,2020-12-04,2020-12-14
GUNSITE,SCE Mias Canyon,27.6,47.7,31/46,12.13,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,89.03225806451613,103.69565217391306,103.69565217391306,4,14,2020-12-04,2020-12-14
IMPALA,SCE Lytle Creek Rd,25.7,57.4,31/46,12.78,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,82.9032258064516,124.78260869565216,124.78260869565216,4,14,2020-12-04,2020-12-14
NAPA,SCE Vector Sherman Rd,24.6,40.3,28/39,12.0,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,28.0,39.0,87.85714285714286,103.33333333333331,103.33333333333331,4,14,2020-12-04,2020-12-14
ALOLA #2,SCE E Fork Mias Canyon,13.9,40.9,31/44,14.28,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,44.0,44.83870967741936,92.95454545454545,92.95454545454545,4,14,2020-12-04,2020-12-14
SNOW VALLEY,SCE Running Springs,21.3,50.3,31/46,12.17,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,68.70967741935485,109.34782608695653,109.34782608695653,4,14,2020-12-04,2020-12-14
SAND CANYON,SCE Oak Spring Canyon,23.0,38.3,31/46,12.98,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,74.19354838709677,83.26086956521739,83.26086956521739,4,14,2020-12-04,2020-12-14
STORES,SCE Malki/1 Rd,26.3,44.1,31/46,14.44,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,84.83870967741936,95.86956521739131,95.86956521739131,4,14,2020-12-04,2020-12-14
JONAGOLD,SCE Union St,14.6,42.2,28/39,12.0,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,28.0,39.0,52.142857142857146,108.20512820512822,108.20512820512822,4,14,2020-12-04,2020-12-14
NAPOLEON,SCE High St,23.7,44.6,31/45,12.98,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,45.0,76.45161290322581,99.11111111111111,99.11111111111111,4,14,2020-12-04,2020-12-14
CUTHBERT,SCE Escondido Canyon,29.0,40.2,31/46,12.0,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,93.54838709677419,87.3913043478261,93.54838709677419,4,14,2020-12-04,2020-12-14
METTLER,SCE Golden Hills Blvd,20.3,33.3,23/37,12.0,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,23.0,37.0,88.26086956521739,89.99999999999999,89.99999999999999,4,14,2020-12-04,2020-12-14
CALSTATE,SCE Devil Canyon,39.7,50.6,31/46,12.79,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,128.06451612903226,110.00000000000001,128.06451612903226,4,14,2020-12-04,2020-12-14
OAK GLEN,SCE Pine Bench Rd,15.1,42.6,27/41,13.35,"Exceeded Threshold, Exceeded FPI,",Dec,4-14,2020,27.0,41.0,55.925925925925924,103.90243902439025,103.90243902439025,4,14,2020-12-04,2020-12-14
CONDOR,SCE Bear Mountain 2,27.2,41.9,31/46,13.51,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,87.74193548387098,91.08695652173913,91.08695652173913,4,14,2020-12-04,2020-12-14
SHOVEL,SCE Acton,22.8,33.5,25/40,13.53,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,25.0,40.0,91.2,83.75,91.2,4,14,2020-12-04,2020-12-14
TUFA,SCE BODIE STATE PARK,29.7,36.6,31/46,13.94,"High Wind Trend, Exceeded FPI,",Dec,4-14,2020,31.0,46.0,95.80645161290322,79.56521739130436,95.80645161290322,4,14,2020-12-04,2020-12-14
SAND CANYON,SCE Magic Mtn Truck Trl,47.0,59.7,31/46,12.53,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,151.61290322580646,129.7826086956522,151.61290322580646,12,21,2021-01-12,2021-01-21
CUTHBERT,SCE Escondido Canyon,30.0,39.3,31/46,12.5,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.7741935483871,85.43478260869564,96.7741935483871,12,21,2021-01-12,2021-01-21
CUTHBERT,SCE Ramirez Canyon,32.4,50.5,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,104.51612903225806,109.78260869565217,109.78260869565217,12,21,2021-01-12,2021-01-21
CUTHBERT,SCE Ramirez Canyon,32.6,46.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,105.16129032258065,100.65217391304347,105.16129032258065,12,21,2021-01-12,2021-01-21
DAVENPORT,SCE Letteau Canyon,26.1,43.5,31/46,12.72,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,84.19354838709678,94.56521739130434,94.56521739130434,12,21,2021-01-12,2021-01-21
SHOVEL,SCE Letteau Canyon,26.1,43.5,25/40,12.88,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,25.0,40.0,104.4,108.74999999999999,108.74999999999999,12,21,2021-01-12,2021-01-21
PLATEAU,SCE Saddle Peak,29.3,42.5,31/46,12.63,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,94.51612903225806,92.3913043478261,94.51612903225806,12,21,2021-01-12,2021-01-21
BIG ROCK,SCE Cochran St,31.4,36.4,31/46,12.2,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,101.29032258064517,79.13043478260869,101.29032258064517,12,21,2021-01-12,2021-01-21
ENERGY,SCE Browns Canyon,33.3,45.7,31/46,12.2,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,107.41935483870965,99.34782608695653,107.41935483870965,12,21,2021-01-12,2021-01-21
GUITAR,SCE Tapo Canyon,31.1,42.2,31/46,12.66,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,100.32258064516128,91.73913043478261,100.32258064516128,12,21,2021-01-12,2021-01-21
ENERGY,SCE Cochran St,49.1,64.8,31/45,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,158.38709677419357,144.0,158.38709677419357,12,21,2021-01-12,2021-01-21
BIG ROCK,SCE Browns Canyon,42.0,59.3,31/46,12.8,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,135.48387096774192,128.91304347826087,135.48387096774192,12,21,2021-01-12,2021-01-21
BLACKHILLS,SCE Thunder Ridge,31.0,42.89,31/46,12.8,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,100.0,93.23913043478261,100.0,12,21,2021-01-12,2021-01-21
LARCH,SCE 25th Street,38.0,54.0,31/46,12.43,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,122.58064516129032,117.3913043478261,122.58064516129032,12,21,2021-01-12,2021-01-21
CABANA,SCE Jurupa Hills,33.7,47.4,31/46,12.8,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,108.70967741935485,103.04347826086956,108.70967741935485,12,21,2021-01-12,2021-01-21
SWEETWATER,SCE Badger Canyon,38.54,53.2,31/46,13.44,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,124.32258064516128,115.65217391304347,124.32258064516128,12,21,2021-01-12,2021-01-21
NORTHPARK,SCE W Little League Dr,32.5,49.0,31/46,12.71,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,104.83870967741935,106.5217391304348,106.5217391304348,12,21,2021-01-12,2021-01-21
VARGAS,F0494 San Bernardino CSU SB,19.0,46.0,31/46,13.52,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,61.29032258064516,100.0,100.0,12,21,2021-01-12,2021-01-21
CALSTATE,SCE Devil Canyon,37.0,55.2,31/46,13.53,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,119.35483870967742,120.0,120.0,12,21,2021-01-12,2021-01-21
TWIN LAKES,SCE Cochran St,35.5,46.7,31/45,12.2,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,114.51612903225808,103.77777777777779,114.51612903225808,12,21,2021-01-12,2021-01-21
ANTON,SCE Happy Camp Rd,40.6,55.8,31/46,12.7,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,130.96774193548387,121.30434782608694,130.96774193548387,12,21,2021-01-12,2021-01-21
TWIN LAKES,SCE Cochran St,42.0,59.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,135.48387096774192,128.91304347826087,135.48387096774192,12,21,2021-01-12,2021-01-21
CALGROVE,SCE Newhall Pass,31.6,43.6,31/46,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,101.93548387096773,94.78260869565219,101.93548387096773,12,21,2021-01-12,2021-01-21
ENERGY,SCE Browns Canyon,31.4,45.7,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,101.29032258064517,99.34782608695653,101.29032258064517,12,21,2021-01-12,2021-01-21
ANTON,SCE Happy Camp Rd,29.26,47.79,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,94.38709677419355,103.89130434782608,103.89130434782608,12,21,2021-01-12,2021-01-21
CALGROVE,SCE Newhall Pass,30.1,46.9,31/46,12.7,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,97.0967741935484,101.95652173913044,101.95652173913044,12,21,2021-01-12,2021-01-21
BELPAC,SCE N Wendy Dr,31.96,43.91,31/42.42,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,42.42,103.09677419354838,103.5124941065535,103.5124941065535,12,21,2021-01-12,2021-01-21
SAGINAW,SCE Redinger Lake Rd,15.6,44.6,24/40,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,24.0,40.0,65.0,111.5,111.5,12,21,2021-01-12,2021-01-21
CONDOR,SCE Bear Mountain,22.8,44.4,31/46,13.1,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,73.54838709677419,96.52173913043478,96.52173913043478,12,21,2021-01-12,2021-01-21
METTLER,SCE Golden Valley,20.6,31.9,23/37,12.7,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,23.0,37.0,89.56521739130436,86.21621621621621,89.56521739130436,12,21,2021-01-12,2021-01-21
CANEBRAKE,sce cANEBRAKE cREEK,29.6,41.1,31/46,12.2,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,95.48387096774194,89.34782608695653,95.48387096774194,12,21,2021-01-12,2021-01-21
CONDOR,SCE Bear Mountain,22.8,44.4,31/46,13.1,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,73.54838709677419,96.52173913043478,96.52173913043478,12,21,2021-01-12,2021-01-21
GNATCATCHER,SCE Caropolo Peak,21.41,42.45,31/46,13.1,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,69.06451612903226,92.28260869565219,92.28260869565219,12,21,2021-01-12,2021-01-21
GNATCATCHER,SCE Stallion Spring,29.0,44.21,31/46,13.1,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,93.54838709677419,96.10869565217392,96.10869565217392,12,21,2021-01-12,2021-01-21
CONDOR,SCE Cummings Valley,35.0,51.4,31/46,13.1,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,112.90322580645163,111.73913043478261,112.90322580645163,12,21,2021-01-12,2021-01-21
SAND CANYON,SCE Magic Mtn Truck Trail,35.0,49.0,31/46,12.7,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,112.90322580645163,106.5217391304348,112.90322580645163,12,21,2021-01-12,2021-01-21
HILLFIELD,SCE Solemint Mtwy,31.4,48.8,31/46,12.6,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,101.29032258064517,106.08695652173911,106.08695652173911,12,21,2021-01-12,2021-01-21
COBRA,SCE Solemint Mtwy,26.7,40.5,31/42,12.6,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,42.0,86.12903225806451,96.42857142857143,96.42857142857143,12,21,2021-01-12,2021-01-21
SHOVEL,SCE Letteau Canyon,23.6,36.9,31/46,12.8,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,76.12903225806453,80.21739130434781,80.21739130434781,12,21,2021-01-12,2021-01-21
ARLENE,SCE Solemint Mtwy,29.8,43.7,31/46,12.6,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.12903225806451,95.0,96.12903225806451,12,21,2021-01-12,2021-01-21
HILLFIELD,SCE Solemint Mtwy,29.8,43.7,31/46,12.6,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.12903225806451,95.0,96.12903225806451,12,21,2021-01-12,2021-01-21
