Circuit,Weather Station,Wind Sustained,Gust Sustained,Thresholds (Sustained/ Gust),FPI Value,Reasons for De‚ÄêEnergization,month,days,year,Wind Threshold,Gust Threshold,Wind Trigger Percentage,Gust Trigger Percentage,Combined Trigger Percentage,start day,end day,start,end
RACER,SCE Solemint Mtwy,29.8,43.7,31/46,12.6,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.12903225806451,95.0,96.12903225806451,12,21,2021-01-12,2021-01-21
JULIUS,SCE Solemint Mtwy,29.8,43.7,31/46,12.0,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.12903225806451,95.0,96.12903225806451,12,21,2021-01-12,2021-01-21
MARCUS,SCE Solemint Mtwy,29.8,43.7,31/46,12.0,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.12903225806451,95.0,96.12903225806451,12,21,2021-01-12,2021-01-21
SAND CANYON,SCE Mesa Grande Rd,22.4,47.1,31/46,12.7,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,72.25806451612902,102.39130434782608,102.39130434782608,12,21,2021-01-12,2021-01-21
DAVENPORT,SCE Letteau Canyon Rd,24.3,39.82,31/46,12.82,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,78.38709677419355,86.56521739130434,86.56521739130434,12,21,2021-01-12,2021-01-21
MOCCASIN,Saugus (SAUC1),29.0,49.0,31/46,12.6,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,93.54838709677419,106.5217391304348,106.5217391304348,12,21,2021-01-12,2021-01-21
TOGA,Saugus (SAUC1),29.0,49.0,31/41.7,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,41.7,93.54838709677419,117.50599520383693,117.50599520383693,12,21,2021-01-12,2021-01-21
ANACONDA,SCE Golden Valley,22.19,40.33,31/42.4,12.61,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,42.4,71.58064516129032,95.11792452830188,95.11792452830188,12,21,2021-01-12,2021-01-21
CAESAR,Saugus (SAUC1),29.0,49.0,31/45.8,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.8,93.54838709677419,106.98689956331879,106.98689956331879,12,21,2021-01-12,2021-01-21
PICK,SCE Red Rover MIne,19.91,44.57,31/46,12.82,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,64.2258064516129,96.8913043478261,96.8913043478261,12,21,2021-01-12,2021-01-21
PYTHON,SCE Oak Spring Canyon,25.9,41.72,31/46,12.63,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,83.54838709677419,90.69565217391305,90.69565217391305,12,21,2021-01-12,2021-01-21
PYTHON,SCE Oak Spring Canyon,25.9,41.72,31/46,12.63,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,83.54838709677419,90.69565217391305,90.69565217391305,12,21,2021-01-12,2021-01-21
RED BOX,SCE Union St,28.6,45.4,31/45,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,92.25806451612904,100.8888888888889,100.8888888888889,12,21,2021-01-12,2021-01-21
CLARINET,SCE Whitaker Ridge Rd,30.4,47.79,31/46,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,98.06451612903226,103.89130434782608,103.89130434782608,12,21,2021-01-12,2021-01-21
VETERANS,SCE Pacoima Dam,19.9,43.0,31/46,12.7,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,64.19354838709677,93.47826086956522,93.47826086956522,12,21,2021-01-12,2021-01-21
CALGROVE,SCE Newhall Pass,29.5,45.7,31/46,12.7,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,95.16129032258065,99.34782608695653,99.34782608695653,12,21,2021-01-12,2021-01-21
SAND CANYON,SCE Oak Spring Canyon,22.5,44.9,31/46,12.7,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,72.58064516129032,97.6086956521739,97.6086956521739,12,21,2021-01-12,2021-01-21
DE MILLE,SCE East Trail,24.5,47.4,31/46,13.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,79.03225806451613,103.04347826086956,103.04347826086956,12,21,2021-01-12,2021-01-21
LOPEZ,SCE Kagel Canyon,23.8,45.1,31/46,13.5,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,76.7741935483871,98.04347826086956,98.04347826086956,12,21,2021-01-12,2021-01-21
CUTHBERT,SCE Escondido Canyon,29.9,46.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.45161290322581,100.65217391304347,100.65217391304347,12,21,2021-01-12,2021-01-21
KINSEY,KSDB Sandberg,46.0,66.0,31/46,12.93,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,148.38709677419354,143.47826086956522,148.38709677419354,12,21,2021-01-12,2021-01-21
BOUQUET,SCE Vasquez Canyon Rd,31.6,50.1,31/46,12.8,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,101.93548387096773,108.91304347826087,108.91304347826087,12,21,2021-01-12,2021-01-21
DAVENPORT,SCE Vasquez Canyon Rd,31.6,50.1,31/46,12.8,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,101.93548387096773,108.91304347826087,108.91304347826087,12,21,2021-01-12,2021-01-21
TUBA,SCE Castiac Lake,29.6,55.2,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,95.48387096774194,120.0,120.0,12,21,2021-01-12,2021-01-21
DIAMONDBACK,SCE Macron St,28.6,43.1,31/42,12.6,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,42.0,92.25806451612904,102.61904761904763,102.61904761904763,12,21,2021-01-12,2021-01-21
LYONS,SCE Whitney Canyon Pass,20.4,39.5,31/46,12.6,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,65.80645161290322,85.86956521739131,85.86956521739131,12,21,2021-01-12,2021-01-21
ENERGY,SCE Oat Mountain,28.5,46.0,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,91.93548387096774,100.0,100.0,12,21,2021-01-12,2021-01-21
GUITAR,SCE Tapo Canyon,27.35,44.35,31/46,12.65,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,88.22580645161291,96.41304347826087,96.41304347826087,12,21,2021-01-12,2021-01-21
ENERGY,SCE Oat Mountain,28.5,46.0,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,91.93548387096774,100.0,100.0,12,21,2021-01-12,2021-01-21
BIG ROCK,SCE Cochran St,29.17,41.94,31/46,12.45,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,94.0967741935484,91.17391304347827,94.0967741935484,12,21,2021-01-12,2021-01-21
ENERGY,SCE Santa Susana Pass Rd,25.8,48.1,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,83.22580645161291,104.56521739130436,104.56521739130436,12,21,2021-01-12,2021-01-21
GUITAR,SCE Walcatt Way,29.1,43.3,31/46,12.7,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,93.87096774193549,94.13043478260869,94.13043478260869,12,21,2021-01-12,2021-01-21
VERA CRUZ,SCE Carbon Canyon,30.7,48.3,28/42,12.3,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,28.0,42.0,109.64285714285712,114.99999999999999,114.99999999999999,12,21,2021-01-12,2021-01-21
GREEN RIVER,SCE Santa Ana River Rd,30.0,51.3,31/40,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,40.0,96.7741935483871,128.25,128.25,12,21,2021-01-12,2021-01-21
STAR ROCK,SCE Santa Ana River Bikeway,30.0,51.3,31/44,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,44.0,96.7741935483871,116.59090909090908,116.59090909090908,12,21,2021-01-12,2021-01-21
BLACKHILLS,SCE Thunder Ridge,32.1,47.1,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,103.5483870967742,102.39130434782608,103.5483870967742,12,21,2021-01-12,2021-01-21
DUKE,SCE Mount Davis,26.3,42.8,30/46,12.3,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,30.0,46.0,87.66666666666667,93.04347826086956,93.04347826086956,12,21,2021-01-12,2021-01-21
STAGHORN,SCE Jurupa  Hills,29.9,49.3,31/46,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.45161290322581,107.17391304347825,107.17391304347825,12,21,2021-01-12,2021-01-21
GALENA,SCE Thunder Ridge,37.7,59.6,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,121.61290322580646,129.56521739130434,129.56521739130434,12,21,2021-01-12,2021-01-21
SAVORY,SCE Romana‐Hwy 79,43.3,63.3,29/42,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,29.0,42.0,149.3103448275862,150.71428571428572,150.71428571428572,12,21,2021-01-12,2021-01-21
STEEL,SCE Ramona‐Hwy 79,32.1,51.0,30/43,12.6,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,30.0,43.0,107.0,118.6046511627907,118.6046511627907,12,21,2021-01-12,2021-01-21
NAPOLEON,SCE Lamb Canyon Landfall,29.8,45.1,31/45,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,96.12903225806451,100.22222222222223,100.22222222222223,12,21,2021-01-12,2021-01-21
EASTER,SCE Ramona‐Hwy79,32.0,53.9,29/41,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,29.0,41.0,110.34482758620689,131.46341463414635,131.46341463414635,12,21,2021-01-12,2021-01-21
TAHQUITZ,SCE Keen Ridge,32.6,48.2,31/46,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,105.16129032258065,104.78260869565219,105.16129032258065,12,21,2021-01-12,2021-01-21
DARTMOUTH,SCE Soboba Rd,24.5,48.4,31/45,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,79.03225806451613,107.55555555555556,107.55555555555556,12,21,2021-01-12,2021-01-21
LAUDA,SCE State St,30.0,51.4,31/45,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,96.7741935483871,114.22222222222223,114.22222222222223,12,21,2021-01-12,2021-01-21
CORSAIR,SCE Red Mountain Rd,35.7,50.0,30/42,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,30.0,42.0,119.00000000000001,119.04761904761905,119.04761904761905,12,21,2021-01-12,2021-01-21
BING,SCE Elm Ave,31.7,46.3,31/45,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,102.25806451612902,102.88888888888887,102.88888888888887,12,21,2021-01-12,2021-01-21
HONEYCRISP,SCE San Timoteo Canyon,28.9,42.5,29/42,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,29.0,42.0,99.6551724137931,101.19047619047619,101.19047619047619,12,21,2021-01-12,2021-01-21
PHEASANT,Banning (RAWS) BNJC1,37.0,51.0,31/45,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,119.35483870967742,113.33333333333333,119.35483870967742,12,21,2021-01-12,2021-01-21
JONAGOLD,SCE Union St,28.6,45.4,28/39,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,28.0,39.0,102.14285714285715,116.4102564102564,116.4102564102564,12,21,2021-01-12,2021-01-21
SCHMIDT,SCE union St,28.6,45.4,31/44,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,44.0,92.25806451612904,103.18181818181817,103.18181818181817,12,21,2021-01-12,2021-01-21
CORSAIR,SCE Brown Canyon,35.4,52.1,30/42,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,30.0,42.0,118.0,124.04761904761905,124.04761904761905,12,21,2021-01-12,2021-01-21
CABANA,SCE Jurupa  Hills,29.9,49.3,31/46,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.45161290322581,107.17391304347825,107.17391304347825,12,21,2021-01-12,2021-01-21
LARCH,SCE 25th St,41.2,56.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,132.90322580645162,122.39130434782608,132.90322580645162,12,21,2021-01-12,2021-01-21
CONINE,SCE Roberts Rd,31.0,46.3,28/40,12.0,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,28.0,40.0,110.71428571428572,115.75,115.75,12,21,2021-01-12,2021-01-21
MACIEL,SCE Chino Hills 3,29.5,42.1,28/42,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,28.0,42.0,105.35714285714286,100.23809523809524,105.35714285714286,12,21,2021-01-12,2021-01-21
CHAWA,SCE Anza Rd,30.9,44.9,31/46,12.0,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,99.6774193548387,97.6086956521739,99.6774193548387,12,21,2021-01-12,2021-01-21
VARGAS,F0494 San Bernardino CSU SB,21.0,40.0,31/46,12.5,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,67.74193548387096,86.95652173913044,86.95652173913044,12,21,2021-01-12,2021-01-21
ACOSTA,SCE Bullock Spur,23.4,46.1,31/46,13.8,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,75.48387096774192,100.21739130434784,100.21739130434784,12,21,2021-01-12,2021-01-21
IMPALA,SCE Lyte Creek Rd,29.7,55.2,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,95.80645161290322,120.0,120.0,12,21,2021-01-12,2021-01-21
AVANTI,SCE W Little League Dr,32.9,55.0,31/46,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,106.12903225806451,119.56521739130434,119.56521739130434,12,21,2021-01-12,2021-01-21
SWEETWATER,SCE Badger Canyon,33.4,49.8,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,107.74193548387096,108.26086956521739,108.26086956521739,12,21,2021-01-12,2021-01-21
CALSTATE,SCE Devil Canyon,37.6,56.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,121.29032258064515,122.39130434782608,122.39130434782608,12,21,2021-01-12,2021-01-21
ECHO,SCE Arrowhead Springs Rd,29.5,44.7,31/46,13.7,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,95.16129032258065,97.17391304347827,97.17391304347827,12,21,2021-01-12,2021-01-21
BADGER,SCE Buena Vis,36.7,53.9,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,118.38709677419357,117.17391304347827,118.38709677419357,12,21,2021-01-12,2021-01-21
VERDEMONT,SCE W Little League Dr,37.7,56.9,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,121.61290322580646,123.69565217391305,123.69565217391305,12,21,2021-01-12,2021-01-21
CARMELITA,San Bernardino SCUBA,29.0,59.0,31/46,13.7,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,93.54838709677419,128.26086956521738,128.26086956521738,12,21,2021-01-12,2021-01-21
NORTHPARK,DEVORE (DVOC1),32.0,52.0,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,103.2258064516129,113.04347826086956,113.04347826086956,12,21,2021-01-12,2021-01-21
BELPAC,SCE N Wendy Dr,30.9,43.1,31/42,12.6,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,42.0,99.6774193548387,102.61904761904763,102.61904761904763,12,21,2021-01-12,2021-01-21
ANTON,SCE Happy Camp Rd,25.2,40.4,31/46,12.5,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,81.29032258064515,87.82608695652173,87.82608695652173,12,21,2021-01-12,2021-01-21
ANTON,SCE Happy Camp Rd,25.2,40.4,31/46,12.5,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,81.29032258064515,87.82608695652173,87.82608695652173,12,21,2021-01-12,2021-01-21
BALCOM,SCE South Mountain,28.1,38.0,31/46,12.4,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,90.64516129032259,82.6086956521739,90.64516129032259,12,21,2021-01-12,2021-01-21
RAINBOW,SCE South Mountain,28.1,38.0,31/46,12.5,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,90.64516129032259,82.6086956521739,90.64516129032259,12,21,2021-01-12,2021-01-21
TAPO,SCE Iron Trough Canyon,19.3,41.72,31/46,12.64,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,62.25806451612903,90.69565217391305,90.69565217391305,12,21,2021-01-12,2021-01-21
CASTRO,SCE Anlauf Canyon,28.5,49.17,29.8/46,12.41,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,29.8,46.0,95.63758389261746,106.8913043478261,106.8913043478261,12,21,2021-01-12,2021-01-21
ESTABAN,SCE Hondo Barranca Rd,21.6,43.26,31/44.8,13.4,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,44.8,69.6774193548387,96.5625,96.5625,12,21,2021-01-12,2021-01-21
BUCKHORN,SCE Santa Felicia Canyon Rd,17.7,46.47,31/46,12.49,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,57.096774193548384,101.02173913043477,101.02173913043477,12,21,2021-01-12,2021-01-21
TIMBER CANYON,SCE Toland Park,26.6,45.7,31/46,12.5,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,85.80645161290323,99.34782608695653,99.34782608695653,12,21,2021-01-12,2021-01-21
ANGUS,SCE Toland Park,28.8,46.0,31/46,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,92.90322580645162,100.0,100.0,12,21,2021-01-12,2021-01-21
ZONE,SCE Long Canyon,28.7,46.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,92.58064516129032,100.65217391304347,100.65217391304347,12,21,2021-01-12,2021-01-21
RICARDO,SCE Crimea Street Fire Rd,31.1,55.3,31/46,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,100.32258064516128,120.21739130434781,120.21739130434781,12,21,2021-01-12,2021-01-21
RAINBOW,SCE Somis,23.0,46.7,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,74.19354838709677,101.52173913043478,101.52173913043478,12,21,2021-01-12,2021-01-21
ZONE,SCE Somis,23.0,46.7,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,74.19354838709677,101.52173913043478,101.52173913043478,12,21,2021-01-12,2021-01-21
AMBERCREST,SCE Thousand Oaks,29.5,46.8,31/44,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,44.0,95.16129032258065,106.36363636363635,106.36363636363635,12,21,2021-01-12,2021-01-21
HAMPSHIRE,SCE Thousand Oaks,29.5,46.8,31/45,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,95.16129032258065,104.0,104.0,12,21,2021-01-12,2021-01-21
HILLCREST,SCE Thousand Oaks,34.6,50.3,31/45,12.6,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,111.61290322580646,111.77777777777777,111.77777777777777,12,21,2021-01-12,2021-01-21
GOLDSMITH,SCE Thousand Oaks,29.5,46.8,31/45,13.1,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,95.16129032258065,104.0,104.0,12,21,2021-01-12,2021-01-21
LANGER,SCE Thousand Oaks,29.5,46.8,31/45,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,95.16129032258065,104.0,104.0,12,21,2021-01-12,2021-01-21
CASSIDY,SCEGuardian St Hills,29.1,49.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,93.87096774193549,107.17391304347825,107.17391304347825,12,21,2021-01-12,2021-01-21
ANTON,SCE Rifleman Rd,24.8,50.1,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,80.0,108.91304347826087,108.91304347826087,12,21,2021-01-12,2021-01-21
ENCHANTED,SCE Simi Valley Landfill,29.4,53.2,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,94.83870967741936,115.65217391304347,115.65217391304347,12,21,2021-01-12,2021-01-21
MIDDLE ROAD,SCE Santa Paula,24.0,46.2,26/42,12.7,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,26.0,42.0,92.3076923076923,110.00000000000001,110.00000000000001,12,21,2021-01-12,2021-01-21
ESTABAN,SCE El Rio,28.2,51.8,31/45,13.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,90.96774193548387,115.1111111111111,115.1111111111111,12,21,2021-01-12,2021-01-21
MORGANSTEIN,SCE Simi Valley 2,27.4,48.7,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,88.38709677419354,105.8695652173913,105.8695652173913,12,21,2021-01-12,2021-01-21
ROSA,SCE las Posas Hills,32.1,49.9,31/46,12.1,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,103.5483870967742,108.47826086956522,108.47826086956522,12,21,2021-01-12,2021-01-21
DONLON,SCE Las Posas Hills,32.1,49.9,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,103.5483870967742,108.47826086956522,108.47826086956522,12,21,2021-01-12,2021-01-21
WHITECLIFF,SCE Thousand Oaks,34.2,48.0,31/46,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,110.3225806451613,104.34782608695652,110.3225806451613,12,21,2021-01-12,2021-01-21
DONLON,SCE Somis,30.0,54.1,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,96.7741935483871,117.6086956521739,117.6086956521739,12,21,2021-01-12,2021-01-21
DONLON,SCE Orchard Rd,23.5,50.3,31/46,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,75.80645161290323,109.34782608695653,109.34782608695653,12,21,2021-01-12,2021-01-21
BUCKNER,SCE Simi‐Third St,28.7,54.6,31/45,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,92.58064516129032,121.33333333333334,121.33333333333334,12,21,2021-01-12,2021-01-21
ERRINGER,SCE Simi‐Third St,28.7,54.6,31/45,12.5,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,45.0,92.58064516129032,121.33333333333334,121.33333333333334,12,21,2021-01-12,2021-01-21
EVERETT,SCE Moorpark College,31.7,61.2,31/46,12.1,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,102.25806451612902,133.04347826086956,133.04347826086956,12,21,2021-01-12,2021-01-21
STRATHERN,SCE Moorpark College,31.7,61.2,31/46,12.4,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,102.25806451612902,133.04347826086956,133.04347826086956,12,21,2021-01-12,2021-01-21
COVENTRY,SCE Los Robles Trail,28.7,47.4,31/46,12.6,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,92.58064516129032,103.04347826086956,103.04347826086956,12,21,2021-01-12,2021-01-21
WHITECLIFF,SCE Thousand Oaks,34.2,48.0,31/46,12.42,"Exceeded Threshold, Exceeded FPI,",Jan,12-21,2021,31.0,46.0,110.3225806451613,104.34782608695652,110.3225806451613,12,21,2021-01-12,2021-01-21
ACCENT,SCE Redlands Blvd,26.3,37.9,27/38,12.0,"High Wind Trend, Exceeded FPI,",Jan,12-21,2021,27.0,38.0,97.4074074074074,99.73684210526315,99.73684210526315,12,21,2021-01-12,2021-01-21
